bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price_per_sqft,total_rooms,price
0.375,0.38095238095238093,0.3333333333333333,0.22526337533567445,0.0,0.0,0.0,0.7142857142857143,0.1625544267053701,0.4721311475409836,0.3684210526315789,0.9841112214498511,0.3272147206729561,0.37735849056603776,618500.0
0.625,0.2857142857142857,0.3880208333333333,0.442728775046478,0.0,0.0,0.0,0.42857142857142855,0.2757619738751814,0.3540983606557377,0.6754385964912281,0.9950347567030785,0.22812030824133656,0.49056603773584906,487585.0
0.375,0.5714285714285714,0.3307291666666667,0.10648626316876679,0.4,0.0,0.0,0.42857142857142855,0.3686502177068215,0.0,0.9649122807017544,0.0,0.26959038476127434,0.4528301886792453,509900.0
0.625,0.5714285714285714,0.5,0.3105246849824416,0.4,0.0,0.0,0.42857142857142855,0.5573294629898403,0.0,1.0,0.0,0.24409121208360818,0.6037735849056604,631625.0
0.375,0.5714285714285714,0.3697916666666667,0.13287543895889278,0.4,0.0,0.0,0.42857142857142855,0.41219158200290273,0.0,0.956140350877193,0.0,0.27078909148423014,0.4528301886792453,555000.0
0.125,0.19047619047619047,0.16666666666666666,0.04131377814501136,0.4,0.0,0.0,0.42857142857142855,0.18577648766328012,0.0,0.8859649122807017,0.0,0.2776754510382122,0.1509433962264151,340000.0
0.625,0.5714285714285714,0.75,0.4675686841561661,0.4,0.0,0.0,0.42857142857142855,0.8359941944847605,0.0,0.9385964912280702,0.0,0.22962886407415956,0.6037735849056604,830000.0
0.625,1.0,1.0,0.2639950423466226,0.4,0.0,0.0,0.42857142857142855,0.8388969521044993,0.6622950819672131,0.9298245614035088,0.0,0.1904063781862447,0.7735849056603774,890000.0
0.375,0.7619047619047619,0.27369791666666665,0.07121462507746333,0.8,0.0,0.0,0.42857142857142855,0.3050798258345428,0.0,0.9473684210526315,0.0,0.21916578109485693,0.5283018867924528,366750.0
0.375,0.47619047619047616,0.2864583333333333,0.018591200165255114,0.6,0.0,0.0,0.42857142857142855,0.2960812772133527,0.05245901639344262,0.9649122807017544,0.0,0.24145291998219062,0.41509433962264153,415000.0
0.375,0.5714285714285714,0.23125,0.018126420161123733,0.8,0.0,0.0,0.42857142857142855,0.2577648766328012,0.0,0.9210526315789473,0.0,0.28018070062043066,0.4528301886792453,416286.0
0.375,0.5714285714285714,0.65625,0.2012497417888866,0.4,0.0,0.0,0.42857142857142855,0.7314949201741655,0.0,0.9385964912280702,0.0,0.1444138416187099,0.4528301886792453,478000.0
0.875,0.9523809523809523,1.0,0.27690559801693865,0.4,0.0,0.0,0.42857142857142855,0.7779390420899854,0.8459016393442623,0.9298245614035088,0.0,0.1904063781862447,0.9056603773584906,890000.0
0.125,0.5714285714285714,0.2786458333333333,0.04069407147283619,0.4,0.0,0.0,0.42857142857142855,0.31059506531204645,0.0,1.0,0.0,0.24877839165512353,0.3018867924528302,419190.0
0.625,0.5714285714285714,0.5026041666666666,0.1863767816566825,0.4,0.0,0.0,0.42857142857142855,0.5602322206095791,0.0,0.9912280701754386,0.9548162859980139,0.27531127880455475,0.6037735849056604,712198.0
0.625,0.38095238095238093,0.23958333333333334,0.3636645321214625,0.0,0.0,0.0,0.42857142857142855,0.19738751814223512,0.15737704918032788,0.6228070175438597,0.0,0.26060023340856164,0.5283018867924528,397000.0
0.125,0.38095238095238093,0.15104166666666666,0.12197892997314605,0.2,0.0,0.0,0.42857142857142855,0.1683599419448476,0.0,0.10526315789473684,0.9955312810327706,0.3914390618057224,0.22641509433962265,450000.0
0.375,0.0,0.21614583333333334,0.36676306548233834,0.0,0.0,0.0,0.7142857142857143,0.09869375907111756,0.32131147540983607,0.41228070175438597,0.9870903674280039,0.24665977833687172,0.22641509433962265,353000.0
0.625,0.5714285714285714,0.4244791666666667,1.0,0.4,0.0,0.0,0.42857142857142855,0.4731494920174166,0.0,0.7456140350877193,0.0,0.2680166273157261,0.6037735849056604,609000.0
0.375,0.2857142857142857,0.2526041666666667,0.39909109688080974,0.0,0.0,0.0,0.7142857142857143,0.14223512336719885,0.31475409836065577,0.6578947368421053,0.0,0.14422761964470374,0.33962264150943394,234000.0
0.375,0.38095238095238093,0.3854166666666667,0.3285478206982029,0.4,0.0,0.0,0.42857142857142855,0.4296081277213353,0.0,0.14035087719298245,0.9860973187686196,0.26531365111683985,0.37735849056603776,561000.0
0.125,0.0,0.1328125,0.19427804172691593,0.0,0.0,0.0,0.42857142857142855,0.14804063860667635,0.0,0.21052631578947367,0.9985104270109235,0.436801219486727,0.07547169811320754,469000.0
0.125,0.0,0.052083333333333336,0.3123838049989672,0.0,0.0,0.0,0.42857142857142855,0.05805515239477504,0.0,0.3684210526315789,0.9925521350546177,0.4388518828675804,0.07547169811320754,329350.0
0.875,0.38095238095238093,0.390625,0.22526337533567445,0.2,0.0,0.0,0.7142857142857143,0.43541364296081275,0.0,0.3333333333333333,0.0,0.2271439504995474,0.6792452830188679,488000.0
0.375,0.2857142857142857,0.2760416666666667,0.38798801900433794,0.0,0.0,0.0,0.7142857142857143,0.1683599419448476,0.31475409836065577,0.543859649122807,0.0,0.1639470630102656,0.33962264150943394,279900.0
0.625,0.5714285714285714,0.4140625,0.6822970460648626,0.4,0.0,0.0,0.42857142857142855,0.46153846153846156,0.0,0.7631578947368421,0.9930486593843099,0.2718889094939854,0.6037735849056604,606000.0
0.625,0.38095238095238093,0.203125,0.33133650072299115,0.0,0.0,0.0,0.42857142857142855,0.22641509433962265,0.0,0.43859649122807015,0.9995034756703078,0.2255901654597899,0.5283018867924528,312000.0
0.375,0.19047619047619047,0.2890625,0.35307787647180333,0.0,0.0,0.0,0.42857142857142855,0.18577648766328012,0.3081967213114754,0.3508771929824561,0.9910625620655412,0.38131898600125064,0.3018867924528302,650000.0
0.625,0.6666666666666666,0.7421875,0.38550919231563724,0.0,0.0,0.0,0.42857142857142855,0.420899854862119,0.9180327868852459,0.6140350877192983,1.0,0.3205295435696899,0.6415094339622641,1135000.0
0.625,0.5714285714285714,0.3567708333333333,0.2849617847552159,0.0,0.0,0.0,0.42857142857142855,0.13352685050798258,0.5967213114754099,0.7017543859649122,0.0,0.1588524261496243,0.6037735849056604,325000.0
0.625,0.38095238095238093,0.2604166666666667,0.37931212559388555,0.0,0.0,0.0,1.0,0.29027576197387517,0.0,0.5877192982456141,0.0,0.26443606923747687,0.5283018867924528,425000.0
0.125,0.0,0.09895833333333333,0.23352613096467673,0.0,0.0,0.0,0.42857142857142855,0.11030478955007257,0.0,0.45614035087719296,0.997020854021847,0.22885958814761295,0.07547169811320754,219000.0
0.375,0.0,0.13802083333333334,0.32204090064036356,0.0,0.0,0.0,0.42857142857142855,0.15384615384615385,0.0,0.47368421052631576,0.9955312810327706,0.22372192392389104,0.22641509433962265,250000.0
0.375,0.2857142857142857,0.19270833333333334,0.30272670935757073,0.0,0.0,0.0,0.7142857142857143,0.21480406386066764,0.0,0.5789473684210527,0.0,0.29378098152009907,0.33962264150943394,390000.0
1.0,0.7619047619047619,0.7682291666666666,1.0,0.2,0.0,0.0,0.42857142857142855,0.8563134978229318,0.0,0.21052631578947367,0.9985104270109235,0.12445476738747713,0.9056603773584906,475000.0
0.625,0.5714285714285714,0.4609375,0.5891861185705433,0.4,0.0,0.0,0.7142857142857143,0.5137880986937591,0.0,0.7719298245614035,0.0,0.3054268976445343,0.6037735849056604,736000.0
0.625,0.47619047619047616,0.5963541666666666,1.0,0.0,0.0,0.0,0.42857142857142855,0.3454281567489115,0.7213114754098361,0.5087719298245614,0.9950347567030785,0.1322545469483435,0.5660377358490566,407000.0
0.375,0.5714285714285714,0.2942708333333333,0.6805412104936996,0.4,0.0,0.0,0.42857142857142855,0.32801161103047893,0.0,0.8596491228070176,0.9960278053624627,0.1518795448615977,0.4528301886792453,272000.0
0.375,0.47619047619047616,0.2916666666666667,0.7093575707498451,0.0,0.0,0.0,0.7142857142857143,0.1799709724238026,0.32786885245901637,0.5526315789473685,0.0,0.20669130748383718,0.41509433962264153,362000.0
0.375,0.5714285714285714,0.3463541666666667,0.48910349101425327,0.4,0.0,0.0,0.42857142857142855,0.386066763425254,0.0,0.7982456140350878,0.0,0.2738362407990164,0.4528301886792453,535000.0
0.625,0.5714285714285714,0.3854166666666667,0.2454038421813675,0.4,0.0,0.0,0.42857142857142855,0.4296081277213353,0.0,0.9035087719298246,0.0,0.12946913843779248,0.6037735849056604,284000.0
0.375,0.19047619047619047,0.23177083333333334,0.4652447841355092,0.0,0.0,0.0,0.42857142857142855,0.25834542815674894,0.0,0.5350877192982456,0.9950347567030785,0.24583276125035386,0.3018867924528302,367500.0
0.625,0.2857142857142857,0.2552083333333333,0.5661020450320182,0.0,0.0,0.0,0.7142857142857143,0.13933236574746008,0.32786885245901637,0.4824561403508772,0.9975173783515392,0.23860246775732563,0.49056603773584906,379900.0
0.375,0.5714285714285714,0.5052083333333334,1.0,0.4,0.0,0.0,0.7142857142857143,0.5631349782293179,0.0,0.7017543859649122,0.0,0.19752097555457745,0.4528301886792453,520000.0
0.375,0.0,0.12760416666666666,0.3303036562693658,0.0,0.0,0.0,0.42857142857142855,0.14223512336719885,0.0,0.47368421052631576,0.9955312810327706,0.16013697066000585,0.22641509433962265,175000.0
0.125,0.47619047619047616,0.18489583333333334,0.015027886800247883,0.4,0.0,0.0,0.42857142857142855,0.14513788098693758,0.1377049180327869,0.9122807017543859,0.9945382323733863,0.357005009106921,0.2641509433962264,460000.0
0.625,0.5714285714285714,0.47161458333333334,0.16463540590787026,0.4,0.0,0.0,0.42857142857142855,0.525689404934688,0.0,0.9385964912280702,0.0,0.13535914857732234,0.6037735849056604,345000.0
0.875,0.5714285714285714,0.4479166666666667,0.3683123321627763,0.0,0.0,0.0,0.42857142857142855,0.23802612481857766,0.5901639344262295,0.6842105263157895,0.0,0.1894221769757475,0.7547169811320755,455000.0
0.625,0.7619047619047619,0.5026041666666666,0.48951662879570335,0.0,0.0,0.0,1.0,0.3076923076923077,0.5704918032786885,0.5877192982456141,0.0,0.23439758984331321,0.6792452830188679,610000.0
0.625,0.7619047619047619,0.671875,0.7664738690353233,0.4,0.0,0.0,0.42857142857142855,0.5457184325108854,0.45901639344262296,0.8421052631578947,0.0,0.16832253579888953,0.6792452830188679,563000.0
0.625,0.38095238095238093,0.4010416666666667,0.22526337533567445,0.0,0.0,0.0,0.42857142857142855,0.14804063860667635,0.6754098360655738,0.4298245614035088,0.9995034756703078,0.28182106149356195,0.5283018867924528,612500.0
0.375,0.2857142857142857,0.3463541666666667,0.36387110101218756,0.0,0.0,0.0,0.42857142857142855,0.23222060957910015,0.3475409836065574,0.6929824561403509,1.0,0.10577024208984274,0.33962264150943394,218000.0
0.625,0.2857142857142857,0.34375,0.5206568890725057,0.0,0.0,0.0,0.42857142857142855,0.12772133526850507,0.5770491803278689,0.5087719298245614,0.9950347567030785,0.20554718289530952,0.49056603773584906,404000.0
0.625,0.38095238095238093,0.8385416666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.9346879535558781,0.0,0.8771929824561403,0.0,0.21572944676496533,0.5283018867924528,860000.0
0.375,0.19047619047619047,0.234375,0.4101425325346003,0.0,0.0,0.0,0.42857142857142855,0.2612481857764877,0.0,0.543859649122807,0.9945382323733863,0.08447543550438551,0.3018867924528302,136500.0
0.375,0.0,0.2578125,0.28119190249948356,0.0,0.0,0.0,0.7142857142857143,0.09869375907111756,0.4262295081967213,0.3508771929824561,0.993545183714002,0.19411926561375817,0.22641509433962265,313950.0
0.375,0.2857142857142857,0.4192708333333333,0.30272670935757073,0.0,0.0,0.0,0.42857142857142855,0.18867924528301888,0.6295081967213115,0.47368421052631576,0.9955312810327706,0.25496892144332656,0.33962264150943394,575000.0
0.625,0.47619047619047616,0.7734375,0.32369345176616404,0.4,0.0,0.0,0.7142857142857143,0.5108853410740203,0.7934426229508197,0.24561403508771928,0.0,0.31425627641535187,0.5660377358490566,1153093.75
0.375,0.2857142857142857,0.2890625,0.576430489568271,0.0,0.0,0.0,0.7142857142857143,0.32220609579100146,0.0,0.6228070175438597,0.0,0.15867731830287168,0.33962264150943394,280000.0
0.375,0.5714285714285714,0.3307291666666667,0.337172071885974,0.4,0.0,0.0,0.42857142857142855,0.3686502177068215,0.0,0.7807017543859649,0.0,0.2723849192374583,0.4528301886792453,515000.0
0.625,0.5714285714285714,0.3854166666666667,0.26058665564965916,0.4,0.0,0.0,0.42857142857142855,0.4296081277213353,0.0,0.8421052631578947,0.0,0.24177380776451396,0.6037735849056604,513000.0
0.625,0.47619047619047616,0.453125,1.0,0.4,0.0,0.0,0.7142857142857143,0.25544267053701014,0.5639344262295082,0.6754385964912281,0.0,0.25015423503467277,0.5660377358490566,599000.0
0.625,0.5714285714285714,0.6536458333333334,0.37316670109481515,0.4,0.0,0.0,0.42857142857142855,0.7285921625544267,0.0,0.868421052631579,0.0,0.21192980531858868,0.6037735849056604,685000.0
0.375,0.19047619047619047,0.20572916666666666,0.38845279900846935,0.0,0.0,0.0,0.42857142857142855,0.22931785195936139,0.0,0.43859649122807015,0.9955312810327706,0.2634755367583806,0.3018867924528302,365000.0
0.625,0.5714285714285714,0.875,0.7184466019417476,0.4,0.0,0.0,0.42857142857142855,0.9753265602322206,0.0,0.7631578947368421,0.9930486593843099,0.18289386453401837,0.6037735849056604,762300.0
0.625,0.8571428571428571,0.84375,0.5309853336087585,0.2,0.0,0.0,1.0,0.5457184325108854,0.8918032786885246,0.43859649122807015,0.0,0.2909856841256493,0.7169811320754716,1153093.75
0.875,0.47619047619047616,0.65625,0.3859223300970874,0.4,0.0,0.0,0.42857142857142855,0.7314949201741655,0.0,0.7368421052631579,0.0,0.17151563495197986,0.7169811320754716,562000.0
0.875,0.5714285714285714,0.6223958333333334,0.46467671968601526,0.0,0.0,0.0,0.7142857142857143,0.33962264150943394,0.8,0.5614035087719298,0.0,0.16883029116809917,0.7547169811320755,530000.0
0.375,0.5714285714285714,0.6380208333333334,0.5859843007643049,0.0,0.0,0.0,0.42857142857142855,0.36284470246734396,0.7868852459016393,0.8333333333333334,0.0,0.16357020780593462,0.4528301886792453,525000.0
0.125,0.2857142857142857,0.296875,0.27690559801693865,0.0,0.0,0.0,0.42857142857142855,0.18577648766328012,0.32786885245901637,0.3684210526315789,0.9925521350546177,0.2761677405340644,0.18867924528301888,484000.0
0.625,0.5714285714285714,0.6979166666666666,0.6058149142739103,0.4,0.0,0.0,0.42857142857142855,0.7779390420899854,0.0,0.8596491228070176,0.9960278053624627,0.2124489253050032,0.6037735849056604,725126.0
0.625,0.38095238095238093,0.5625,0.93627349721132,0.0,0.0,0.0,1.0,0.6269956458635704,0.0,0.5701754385964912,0.0,0.12194458652044451,0.5283018867924528,360000.0
0.375,0.0,0.18489583333333334,0.46116504854368934,0.0,0.0,0.0,1.0,0.20609579100145137,0.0,0.543859649122807,0.0,0.29879333686031556,0.22641509433962265,387000.0
0.625,0.5714285714285714,0.578125,1.0,0.4,0.0,0.0,0.42857142857142855,0.6444121915820029,0.0,0.8333333333333334,0.0,0.163268286998112,0.6037735849056604,483500.0
0.625,0.9523809523809523,0.7447916666666666,0.39723197686428424,0.4,0.0,0.0,0.42857142857142855,0.8301886792452831,0.0,0.8771929824561403,0.0,0.1804082915697857,0.7547169811320755,655500.0
0.375,0.0,0.15364583333333334,0.2898161536872547,0.0,0.0,0.0,0.42857142857142855,0.17126269956458637,0.0,0.49122807017543857,0.993545183714002,0.29504330688219293,0.22641509433962265,345000.0
0.875,0.6666666666666666,0.3333333333333333,0.16225986366453213,0.2,0.0,0.0,0.42857142857142855,0.25544267053701014,0.26229508196721313,0.22807017543859648,0.9945382323733863,0.28062544737147777,0.7924528301886793,533000.0
0.375,0.2857142857142857,0.359375,0.25211733112993184,0.0,0.0,0.0,0.42857142857142855,0.22060957910014514,0.4065573770491803,0.7192982456140351,0.0,0.18893821638051053,0.33962264150943394,385000.0
0.125,0.0,0.10677083333333333,1.0,0.0,0.0,0.0,0.42857142857142855,0.11901306240928883,0.0,0.4473684210526316,0.9900695134061569,0.7020821558979997,0.07547169811320754,675000.0
0.375,0.2857142857142857,0.3046875,0.36650485436893204,0.0,0.0,0.0,0.7142857142857143,0.1567489114658926,0.4131147540983607,0.6666666666666666,0.9890764647467726,0.10452479752844909,0.33962264150943394,197000.0
0.375,0.38095238095238093,0.234375,0.17775253046891137,0.2,0.0,0.0,0.42857142857142855,0.2612481857764877,0.0,0.043859649122807015,0.9995034756703078,0.3251924369212158,0.37735849056603776,485000.0
0.875,1.0,1.0,0.7507229911175377,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.6052631578947368,0.9940417080436942,0.2495920209803578,0.9245283018867925,1153093.75
0.375,0.47619047619047616,0.3802083333333333,0.38019004337946705,0.0,0.0,0.0,0.7142857142857143,0.3018867924528302,0.2754098360655738,0.6491228070175439,0.0,0.1363250187407426,0.41509433962264153,295000.0
0.125,0.2857142857142857,0.16927083333333334,0.09099359636438753,0.0,0.0,0.0,0.7142857142857143,0.06386066763425254,0.2819672131147541,0.02631578947368421,0.0,0.40851017327594064,0.18867924528301888,499000.0
0.375,0.5714285714285714,0.4375,0.06878744061144391,0.4,0.0,0.0,0.42857142857142855,0.3164005805515239,0.38688524590163936,0.9473684210526315,0.0,0.45831361678392096,0.4528301886792453,1050000.0
0.375,0.19047619047619047,0.07291666666666667,0.4240859326585416,0.0,0.0,0.0,0.7142857142857143,0.08127721335268505,0.0,0.5175438596491229,0.0,0.22436413195185628,0.3018867924528302,191000.0
0.375,0.5714285714285714,0.25,0.02752530468911382,0.8,0.0,0.0,0.42857142857142855,0.27866473149492016,0.0,0.9298245614035088,0.0,0.3215521394861635,0.4528301886792453,500000.0
0.875,1.0,0.6171875,0.22526337533567445,0.0,0.0,0.0,0.42857142857142855,0.22931785195936139,1.0,0.9298245614035088,0.0,0.12255244282763675,0.9245283018867925,390000.0
0.375,0.5714285714285714,0.5651041666666666,0.17604833712042967,0.8,0.0,0.0,0.42857142857142855,0.6298984034833092,0.0,1.0,0.0,0.3471543503059091,0.4528301886792453,979000.0
0.625,0.8571428571428571,0.7940104166666667,0.39707705019624046,0.4,0.0,0.0,0.42857142857142855,0.8850507982583454,0.0,0.9912280701754386,0.9548162859980139,0.14958639365723958,0.7169811320754716,580000.0
0.375,0.38095238095238093,0.1953125,0.035219995868622185,0.8,0.0,0.0,0.42857142857142855,0.21770682148040638,0.0,0.9298245614035088,0.0,0.27590580832081457,0.37735849056603776,369950.0
0.875,1.0,1.0,0.49788266887006816,0.4,0.0,0.0,0.42857142857142855,0.9898403483309144,0.36721311475409835,0.9912280701754386,0.9548162859980139,0.2495920209803578,0.9245283018867925,1153093.75
0.625,0.5714285714285714,0.65625,0.29885354265647596,0.4,0.0,0.0,0.42857142857142855,0.7314949201741655,0.0,0.9473684210526315,0.0,0.24056067987245333,0.6037735849056604,776000.0
0.375,0.47619047619047616,0.16927083333333334,0.03155339805825243,0.8,0.0,0.0,0.42857142857142855,0.18867924528301888,0.0,1.0,0.0,0.42607284130411827,0.41509433962264153,519950.0
0.875,0.47619047619047616,0.4010416666666667,0.412827928114026,0.0,0.0,0.0,0.42857142857142855,0.14804063860667635,0.6754098360655738,0.543859649122807,0.9945382323733863,0.11160475893578463,0.7169811320754716,255000.0
0.375,0.0,0.12239583333333333,0.27690559801693865,0.0,0.0,0.0,0.42857142857142855,0.13642960812772134,0.0,0.37719298245614036,0.9940417080436942,0.4806051351099872,0.22641509433962265,495000.0
0.625,0.5714285714285714,0.4973958333333333,0.23574674653997107,0.4,0.0,0.0,0.42857142857142855,0.5544267053701016,0.0,0.9035087719298246,0.0,0.19604427154020387,0.6037735849056604,510000.0
